e2_idxs	e1_label	e2_label	sent_id	e1_idxs	doc_id	is_correct
[11]	MATCHER	MATCHER	44	[11]	pone	false
[167, 168]	MATCHER	MATCHER	4	[51]	PNAS-1998-Belinsky-11891-6	false
[7]	MATCHER	MATCHER	21	[20]	nihms389631	false
[6, 7]	MATCHER	MATCHER	51	[14]	nihms389631	true
[78, 79]	MATCHER	MATCHER	0	[71]	cam40003-1136	false
[15, 16]	MATCHER	MATCHER	6	[29]	nihms143901	true
[16]	MATCHER	MATCHER	9	[16]	pone	false
[22]	MATCHER	MATCHER	21	[8]	PNAS-1998-Belinsky-11891-6	false
[2]	MATCHER	MATCHER	1	[2]	cam40003-1136	false
[48, 49]	MATCHER	MATCHER	17	[14]	pone	false
[7, 8]	MATCHER	MATCHER	2	[75]	nihms356718	false
[45]	MATCHER	MATCHER	17	[83]	pone	false
[5, 6]	MATCHER	MATCHER	9	[14]	nihms143901	true
[38]	MATCHER	MATCHER	29	[136]	pone	false
[9, 10]	MATCHER	MATCHER	36	[9]	5882	false
[84, 85]	MATCHER	MATCHER	39	[55]	JO2012-709049	true
[7]	MATCHER	MATCHER	22	[7]	PNAS-1998-Belinsky-11891-6	false
[20, 21]	MATCHER	MATCHER	9	[33]	pone	UNKNOWN
[33, 34, 35]	MATCHER	MATCHER	6	[10]	nihms604917	false
[167, 168]	MATCHER	MATCHER	4	[55]	PNAS-1998-Belinsky-11891-6	false
[10, 11]	MATCHER	MATCHER	28	[36]	zlj4536	false
[36]	MATCHER	MATCHER	23	[33]	nihms389631	false
[8, 9]	MATCHER	MATCHER	9	[31]	nihms551731	true
[7]	MATCHER	MATCHER	47	[7]	nihms604917	false
[61]	MATCHER	MATCHER	0	[77]	nihms389631	false
[41]	MATCHER	MATCHER	38	[41]	PNAS-1998-Belinsky-11891-6	false
[22]	MATCHER	MATCHER	54	[22]	PNAS-1998-Belinsky-11891-6	false
[38]	MATCHER	MATCHER	29	[41]	pone	UNKNOWN
[46, 47]	MATCHER	MATCHER	2	[47]	5882	false
[6]	MATCHER	MATCHER	75	[6]	PNAS-1998-Belinsky-11891-6	false
[101]	MATCHER	MATCHER	4	[21]	cam40003-1136	UNKNOWN
[22, 23]	MATCHER	MATCHER	39	[0]	JO2012-709049	true
[11, 12]	MATCHER	MATCHER	19	[21]	5882	UNKNOWN
[30, 31]	MATCHER	MATCHER	27	[16]	5882	UNKNOWN
[73, 74]	MATCHER	MATCHER	0	[76]	cam40003-1136	false
[58, 59]	MATCHER	MATCHER	14	[54]	pone	true
[29, 30]	MATCHER	MATCHER	32	[14]	PNAS-1998-Belinsky-11891-6	false
[39, 40]	MATCHER	MATCHER	15	[3]	JO2012-709049	true
[44]	MATCHER	MATCHER	13	[30]	pone	false
[184, 185]	MATCHER	MATCHER	9	[157]	cam40003-1136	false
[73, 74]	MATCHER	MATCHER	0	[80]	cam40003-1136	false
[20, 21]	MATCHER	MATCHER	9	[41]	pone	UNKNOWN
[43, 44]	MATCHER	MATCHER	38	[5]	JO2012-709049	true
[61]	MATCHER	MATCHER	0	[34]	nihms389631	false
[49, 50]	MATCHER	MATCHER	18	[26]	JO2012-709049	true
[20, 21]	MATCHER	MATCHER	26	[5]	nihms389631	false
[8, 9]	MATCHER	MATCHER	9	[19]	nihms551731	true
[5, 6]	MATCHER	MATCHER	36	[9]	5882	false
[7, 8, 9]	MATCHER	MATCHER	75	[0]	nihms604917	true
[14, 15]	MATCHER	MATCHER	9	[60]	nihms551731	false
[15, 16]	MATCHER	MATCHER	7	[43]	5882	\N
[16, 17]	MATCHER	MATCHER	1	[147]	zlj4536	\N
[304, 305, 306]	MATCHER	MATCHER	5	[45]	nihms604917	\N
[98]	MATCHER	MATCHER	3	[63]	cam40003-1136	\N
[22, 23]	MATCHER	MATCHER	32	[58]	PNAS-1998-Belinsky-11891-6	\N
[44, 45]	MATCHER	MATCHER	10	[29]	nihms143901	\N
[21, 22]	MATCHER	MATCHER	0	[75]	cam40003-1136	\N
[25, 26]	MATCHER	MATCHER	5	[41]	1-s2	\N
[20, 21]	MATCHER	MATCHER	19	[13]	PNAS-1998-Belinsky-11891-6	\N
[1, 2]	MATCHER	MATCHER	8	[6]	cam40003-1136	\N
[33, 34]	MATCHER	MATCHER	45	[16]	PNAS-1998-Belinsky-11891-6	\N
[19, 20]	MATCHER	MATCHER	26	[4]	nihms389631	\N
[16, 17]	MATCHER	MATCHER	2	[6]	nihms356718	\N
[16, 17]	MATCHER	MATCHER	28	[76]	zlj4536	\N
[12, 13]	MATCHER	MATCHER	18	[4]	nihms389631	\N
[36, 37]	MATCHER	MATCHER	6	[36]	5882	\N
[43, 44]	MATCHER	MATCHER	9	[40]	nihms356718	\N
[136, 137]	MATCHER	MATCHER	12	[138]	5882	\N
[81]	MATCHER	MATCHER	13	[86]	pone	\N
[24]	MATCHER	MATCHER	59	[10]	PNAS-1998-Belinsky-11891-6	\N
[15, 16]	MATCHER	MATCHER	3	[9]	JO2012-709049	\N
[9, 10]	MATCHER	MATCHER	17	[3]	nihms389631	\N
[191, 192]	MATCHER	MATCHER	9	[187]	cam40003-1136	\N
[4, 5]	MATCHER	MATCHER	70	[19]	nihms356718	\N
[31, 32]	MATCHER	MATCHER	47	[10]	pone	\N
[304, 305, 306]	MATCHER	MATCHER	5	[39]	nihms604917	\N
